UserId,StallId,Rating
1936,19410,1.7
1938,17351,5
1940,2610,3.7
1942,6588,4.2
1944,1676,0
1945,20790,3.1
1949,8850,2
1952,6423,3.3
1956,272,1.3
1960,2692,2.4
1961,3009,3.3
1962,17871,1.5
1968,10352,2.7
1969,18153,3.8
1970,2026,2.3
1973,6876,0.4
1975,5139,4.2
1976,17736,5
1979,9414,1.4
1980,519,5
1981,16584,3.6
1983,13873,3.3
1994,15667,1.8
1995,15769,0.8
1997,6091,5
1998,9592,4.9
0,15462,5
1,18917,5
2,5890,3.9
3,7070,5
5,8279,5
7,904,1.8
13,11696,2.9
15,17342,4.5
16,5740,3
18,19572,2.2
19,10888,1
20,9665,4.8
21,9274,2.1
23,17077,4.1
24,18852,1.1
27,2597,5
29,19189,4.2
30,20330,5
31,6792,3.9
36,20323,4
40,13267,0.9
43,5725,1.9
45,2891,5
53,13841,4.2
56,9261,4.2
58,4033,4.5
59,12488,0.1
60,15781,1.8
66,14577,5
68,13436,5
73,1175,3.8
77,9918,3.7
81,7475,5
82,13043,4.5
84,13468,2
86,13676,4.5
90,3301,1.8
94,13116,5
95,6130,4.4
98,20646,5
103,3645,0
105,7218,0.1
118,17644,5
123,2629,2
124,6558,2
126,15073,4.6
130,3044,2.7
131,16027,3.3
133,11055,1.3
134,17243,1.3
137,19823,2.5
138,488,5
141,16673,4.1
144,8261,2.2
149,10350,5
151,3705,0.5
154,835,1.5
156,11631,1.9
159,7988,3.9
160,13240,3.2
162,16970,2.8
163,11836,3.3
166,478,2
167,17996,3.1
169,18630,3.4
171,13291,3.9
176,5562,3.7
177,3765,0.1
180,6396,3.5
181,6283,1
187,2264,0.8
191,222,2.1
192,7835,3.6
194,11428,4.5
195,18683,1.9
199,918,1.7
200,11603,0
201,10814,4.8
202,7367,2.8
209,20366,2
210,8476,1.3
211,19883,3.9
214,11882,4.5
219,15186,2.7
220,2057,0.7
223,18525,5
225,7416,2.1
228,12963,1.5
230,4438,3.5
231,11312,1
234,9810,3.7
241,11047,5
244,7996,0.6
248,6591,5
250,8941,5
252,5919,0.7
258,20328,2
260,18762,4.4
262,12079,5
275,12547,3.5
276,14635,2.6
277,641,4.5
278,2589,5
283,12773,4.2
285,5694,1.8
286,6240,1.7
291,584,3.8
297,5742,2.9
298,2620,4.6
301,20349,3.8
302,9299,3.4
306,7910,3.2
307,5822,0.9
308,4067,3.2
310,5472,3.5
312,18078,3.8
314,10006,4.3
315,13796,0
318,10398,3.9
319,1292,2.8
320,3280,3.9
324,6703,5
325,11978,1.9
328,16739,0.5
340,6828,1.7
342,10120,5
344,1519,2.5
345,7079,4.5
350,18345,4.9
360,4395,1.2
362,17763,4.3
365,7607,2.7
370,10324,5
373,12850,4.8
376,7998,3.1
379,8452,1.1
380,11030,5
381,16618,3.3
382,12971,3.5
388,7874,2.6
392,12445,5
393,16832,2.3
403,15121,3.2
406,2842,0.6
407,13819,4.1
408,10924,0.3
409,2342,1.1
411,18534,3.5
412,20515,1.1
413,95,2.2
415,3719,1.6
416,11043,5
418,20217,2.6
421,11219,4.1
423,17116,3.8
424,15342,4.4
425,2083,4.2
426,8682,5
428,20429,4
435,7365,1.4
443,6444,3.9
447,1898,0.7
450,10627,3.2
452,13474,4.9
454,8244,2.3
455,3254,5
456,9736,3.5
458,11363,1
459,5773,3.6
461,18293,2.9
462,3443,3.8
465,2456,3.3
466,3940,3.7
470,9544,4.3
472,13307,3
476,14333,3.3
481,11636,3.4
483,2956,2.1
484,11337,5
486,15417,0.1
490,12549,3.8
492,17895,1.3
497,15153,4.4
503,16515,4.5
504,4403,5
505,20017,4.3
508,6233,2.8
514,20453,3
519,18502,2
521,15617,0.6
529,20231,3.5
539,17511,3.7
540,7562,4.6
543,2398,4.6
548,6668,4.8
550,2382,3
552,3463,4.8
553,5142,4.4
559,11626,4.5
561,19903,2
562,19048,3
573,17607,2.3
574,19964,1.4
580,20712,4
590,9614,0.3
592,5464,4.1
593,12067,4
596,7321,3.2
598,1653,4.8
600,628,2.6
601,13425,1.5
603,7341,2.4
604,16925,4.1
608,12459,1.9
609,11342,2.1
611,4604,2.2
617,17362,0.7
620,15731,5
625,5639,4.4
626,17032,5
627,14480,2.3
634,18102,4.9
637,1778,2.1
639,14251,3
640,16538,5
641,20731,3.3
643,7460,3.7
644,580,3.9
647,2677,2.6
648,4823,2.4
652,4900,2.6
654,1390,0.4
657,12485,3.8
658,15348,1.7
660,5351,3.3
664,3029,4.2
670,6304,2.9
672,7010,2.6
675,18308,0.9
677,13344,1.5
679,14721,3.1
684,15881,3.2
688,15369,4.6
690,19910,2.8
691,9943,3.1
697,11202,4.4
700,13577,3.9
712,12015,5
713,4697,1.8
714,5408,2.3
719,9962,5
721,10140,1.4
722,12606,5
726,369,5
727,9439,2.2
729,6250,0
735,13515,5
736,14273,4.2
737,3947,2.5
738,17643,3.8
740,19091,2
741,19326,4
744,14388,0
745,9508,4.9
746,19539,0
748,13104,4.3
750,6300,4.4
754,8811,1.4
755,4080,5
756,3520,3
760,4317,2.2
764,18837,3.8
766,12239,2.3
767,8137,2.3
769,19151,5
773,11991,4.3
775,19341,4.1
776,9322,5
781,19217,3.8
784,7458,4.2
786,7391,4.1
787,4444,3
788,8295,2
789,3120,2.7
792,8110,0.2
794,355,3.4
796,18622,1.4
797,15533,1.3
799,13428,0
800,9760,3.4
801,10024,5
802,12726,4.6
803,14709,3.1
805,2234,3.5
807,1342,1.5
809,4882,2.5
812,7289,2.8
815,15246,2.1
817,4849,2.5
818,1449,2.7
823,12582,3.9
825,9288,3.9
826,1117,5
827,12644,1.7
831,9822,4.6
834,1062,1.7
835,1263,1.9
838,10919,1.5
842,17870,3.7
843,14682,4.9
845,15641,2.7
847,18354,4.1
848,2286,5
849,4077,2.5
850,3643,1.4
854,19597,5
856,14737,3.8
857,9107,2.2
859,17339,3.9
861,2044,5
862,966,4.2
864,1532,2.8
865,6874,5
867,11206,4.7
870,8060,1.3
871,2521,5
873,15353,4.1
874,19367,3.1
877,8150,2.8
878,13306,4.6
879,13775,2
881,14231,5
888,13509,3.7
892,16818,3.2
895,5839,2.1
896,4309,0.3
898,13976,4.3
901,1557,5
905,14393,1.9
907,15033,4.6
908,18154,4.1
909,2912,5
911,3874,0.5
914,14920,3.6
916,14609,2.9
917,3171,1.2
918,16655,5
919,15471,5
921,6699,1.9
924,16276,1.1
925,17254,5
928,16619,4.9
931,6563,4.8
934,16320,0.3
935,10961,3.6
937,8239,4.8
938,15403,0.9
943,3382,3.3
945,18614,1.8
947,11314,0
950,7849,5
952,8415,4
953,17580,4.1
955,13879,4.4
957,12209,5
958,5194,2.6
963,2689,1.8
966,4894,0.8
968,888,4.3
970,13781,4.8
971,7127,3.3
972,4056,0.2
973,2576,4
974,6577,0.1
978,15148,5
984,6763,4.9
985,13062,1.8
988,14829,2.6
989,2717,1.8
1005,5758,4.4
1007,1243,4.2
1009,960,5
1011,11647,4.3
1014,5007,3.2
1016,7981,3.3
1017,7750,3.1
1020,4208,4.5
1026,13529,4.2
1030,2104,3.9
1031,13971,4.6
1032,11594,3
1035,13219,4.6
1040,19332,4.5
1042,4412,2.6
1044,15219,5
1046,20455,5
1047,861,5
1049,3074,0.3
1051,16560,1
1052,6030,4.4
1053,4746,4.7
1055,2181,2.7
1057,11877,4.2
1060,17654,5
1062,6362,0.3
1067,5229,1
1070,6485,2.4
1071,8094,0.8
1077,6786,3.6
1080,2686,5
1081,5458,5
1082,20315,5
1084,4549,4.5
1087,20125,0
1088,3063,0.3
1089,13208,4.7
1091,20833,5
1094,15454,1.5
1099,2096,3.9
1100,2237,2.4
1103,13682,1
1110,1764,5
1111,15246,3
1112,15473,5
1124,6910,5
1125,7491,2.2
1127,8034,5
1131,11874,1.8
1134,19045,3.4
1135,11655,2.4
1137,1457,4
1140,19810,4.5
1148,12603,3.7
1150,3866,1.9
1151,3463,2.6
1153,3629,2.2
1156,14321,4.8
1157,13849,2.8
1160,6051,0.4
1161,6991,4
1162,1139,3.6
1164,878,5
1166,17406,1.6
1170,12403,5
1171,18522,3.6
1178,8755,2.4
1180,16266,4
1181,15843,4.9
1185,6764,0.9
1186,5655,1.5
1188,18389,2.8
1189,14893,1.1
1194,20404,5
1195,4786,4.4
1196,9949,2.3
1197,10073,4.4
1203,5442,4.2
1204,3920,4.2
1207,4695,2.2
1217,1138,1.8
1222,6610,1.7
1225,12321,3.6
1228,17033,1.2
1229,17388,2
1235,6338,3.3
1237,9807,5
1239,7999,4.2
1242,19995,2.6
1245,18501,0.8
1246,9497,4.7
1248,4836,4.3
1250,7620,4.7
1254,6655,1.8
1259,4527,2.5
1260,17107,3.2
1261,2764,2.1
1264,12596,3.5
1270,12884,1.4
1273,11754,5
1277,5591,3.2
1279,20541,3.9
1283,18132,0.4
1285,13019,5
1290,106,1.9
1291,4253,3.2
1293,2826,1.3
1295,3262,0.9
1298,16014,2
1301,7155,4
1303,19242,3.1
1304,13198,1.9
1307,17429,2.4
1308,4773,4.9
1310,985,0.1
1311,2611,2.9
1312,4691,1.3
1315,6824,3
1321,11929,1.7
1323,8633,3.2
1329,4942,1.4
1331,6183,2.2
1334,1539,1
1335,4829,5
1338,14487,2.4
1339,8886,4.3
1341,17537,1.1
1343,4480,5
1344,18303,5
1347,20402,0.3
1348,16449,0.2
1349,6370,2.1
1350,15422,2.5
1352,8088,3.8
1356,17211,0.4
1359,5115,0.5
1360,5922,2.9
1366,18989,1
1367,15293,3.4
1371,6171,1.8
1372,9184,5
1374,8927,0.4
1375,726,3.3
1376,3582,3.4
1379,10842,4.7
1384,12822,4.4
1385,4528,1.6
1386,12470,2.6
1387,12728,5
1389,17247,2
1395,14911,3.3
1397,2813,3.1
1398,395,2.4
1399,6993,3.8
1401,5601,3.7
1408,1479,2.6
1411,14968,5
1414,19879,1.2
1415,5009,1.5
1417,4575,5
1420,2520,4
1421,5388,4.2
1422,2270,1
1423,6965,2.4
1426,9509,2.3
1428,2836,0.5
1429,1640,1.7
1430,12409,1.3
1431,3422,3.1
1433,10988,0.7
1434,11293,4
1436,15864,3.8
1438,18379,2.5
1439,15096,1.2
1441,5460,0.9
1442,2191,1.6
1444,3973,2.4
1445,15485,3.1
1446,20708,0
1450,19854,5
1453,9972,2.3
1457,8524,3.1
1459,14212,5
1460,9871,4.1
1463,6085,5
1467,2145,4.7
1469,9462,3.2
1470,4026,3.3
1471,9606,4.8
1472,15105,2.3
1478,6314,4.6
1483,3433,1.1
1485,12937,5
1488,10102,5
1489,16709,0.5
1495,14293,5
1497,18569,2.7
1502,20639,3.5
1506,18680,2.9
1509,6164,3.1
1510,3305,1.7
1514,12386,5
1515,1022,4
1516,7990,2.8
1517,17753,5
1518,3074,2.2
1520,2074,1.6
1521,3246,5
1523,18504,5
1526,3755,2.8
1532,16696,4.1
1537,15903,0.5
1538,3923,4.2
1540,5151,0.5
1541,8377,2
1543,5628,2.4
1544,14643,4.2
1545,20739,2.2
1548,10114,3.1
1552,1803,5
1553,795,3.1
1554,11190,3.9
1559,5450,1
1560,15023,1.1
1562,6465,0.5
1568,14439,1.4
1569,13953,5
1570,17535,5
1571,6732,0.8
1576,2723,2.3
1582,12744,2.8
1583,14821,3.6
1588,18927,4.3
1590,19958,1
1591,20302,3.7
1592,19232,5
1593,12510,0.6
1595,6524,0.4
1597,16218,5
1598,6236,3
1599,168,4.2
1600,9796,2.3
1603,7572,0
1605,3923,0.5
1606,2237,4.3
1613,17737,4.8
1615,19361,4.1
1616,2513,4.1
1618,15800,1.6
1619,5223,3.9
1625,18533,1.2
1626,1200,1
1630,11229,4.1
1631,15999,3.6
1632,11955,3.5
1636,5873,3.5
1638,4022,3.8
1639,1289,5
1641,6334,2.8
1642,9167,3.6
1648,9636,2.1
1649,19764,1.2
1651,5971,2.7
1653,1869,5
1654,6953,1.7
1655,5866,2.9
1658,4837,5
1660,8355,4.6
1662,8933,2.9
1665,6280,1.9
1667,5718,3.3
1671,6480,4.4
1672,11045,5
1676,2948,2.5
1677,14856,3
1679,18615,3.2
1681,11031,2.9
1684,5019,1.9
1685,746,5
1688,575,4.6
1689,7878,4.8
1690,2242,5
1691,1600,2.9
1693,14896,0.4
1696,20016,2
1697,10892,5
1698,11007,4
1700,13933,3.5
1701,287,1
1707,784,2.8
1708,461,2.7
1710,17463,4.6
1712,7720,5
1722,20632,5
1724,13933,4.8
1725,3047,4.1
1726,12632,2.3
1730,15408,4.7
1731,13132,1.7
1737,6869,4.3
1744,3713,4.1
1745,11613,0.2
1746,6215,4.1
1748,8232,0.2
1752,20713,0.9
1754,5575,5
1759,3532,4.8
1762,18779,3.2
1765,5388,1
1768,4490,3.4
1771,2963,3.8
1774,1829,5
1776,15913,4.3
1777,18268,2.7
1780,795,2.7
1783,7764,4.1
1785,6534,4.2
1787,2934,1.6
1795,1871,4.1
1800,18803,4.4
1803,19410,0.1
1806,1540,0.4
1811,7344,4.2
1812,3140,4.5
1818,5213,4
1821,3734,2.8
1822,15447,2.9
1825,7349,3.6
1827,14852,4.7
1831,12744,1.7
1832,830,4.1
1833,6578,0.3
1834,4739,4.2
1842,17110,4.1
1847,5699,1.2
1848,2478,3.2
1850,17084,4
1851,8290,0.7
1852,14949,3.4
1854,11480,1.9
1861,4237,0
1862,10762,2.3
1870,10013,0.6
1872,8954,0
1874,11048,2.5
1876,6869,4.1
1877,1279,0.5
1880,973,2.5
1884,14220,0
1885,2151,3.6
1889,5457,2.4
1897,2798,3
1899,6109,3.7
1901,11104,5
1903,7945,1
1904,19170,0.8
1905,9264,1.8
1907,443,5
1909,16543,2.9
1910,10479,3.7
1913,12591,3.8
1915,11229,1.9
1917,2028,3
1920,18014,3.2
1923,18620,3.1
1929,13192,2.8
1930,616,4
1933,18329,4.8
1935,5190,4.6
1938,19844,0.2
1942,2416,3.7
1944,8962,3.1
1945,20392,1.4
1948,3471,5
1949,10861,4.5
1951,10830,0.4
1953,1312,3
1955,368,3.4
1958,8000,1.7
1962,9168,4.1
1966,158,4
1972,5259,2.4
1973,1238,1.7
1975,16134,5
1978,3755,3.1
1982,11306,3.3
1983,9941,3.9
1984,6087,5
1987,15244,2.8
1988,19270,2
1989,19528,2.1
1993,18215,0.3
1994,13781,5
1998,17835,5
1999,14796,3.7
0,15166,5
3,19587,4.1
6,1850,4.7
7,17197,3.5
11,19323,2.4
13,17760,4.2
15,11579,1.9
16,16720,3.3
17,1517,2.4
18,6756,3.6
21,11667,5
27,2616,4.3
31,17474,3
34,15171,4.8
36,224,3.3
42,11170,3.8
43,8809,0.9
45,6586,4.7
51,19544,5
53,19097,2.5
59,17905,3.3
60,18651,1.7
64,20689,3.7
65,2136,0.8
70,2447,1.6
71,14934,5
77,5251,2.9
79,14196,3.8
81,14411,3.4
82,2901,0.7
84,8700,5
88,17127,3
91,4685,3.4
101,16122,3.7
102,15689,3.8
103,13776,0.8
104,104,5
109,20707,2.2
113,8936,5
124,1957,2.8
128,6823,5
129,20672,2.2
132,10484,2.9
133,3809,3.4
137,5896,1.5
142,3935,4.5
143,20654,4.7
147,14997,4.6
150,19331,4.1
153,20313,5
155,8301,3.9
156,6591,3.6
158,4733,3
159,14545,2.5
162,5834,3.1
163,20361,4.7
167,7041,5
171,1573,4.9
177,4864,3
180,20013,2.8
181,4762,4.7
182,18347,4.3
186,1916,4.8
187,16184,1.4
189,14366,0.2
191,585,2.8
193,4965,2.7
194,1681,5
198,4142,4.9
199,6975,2.4
202,12854,1.8
206,13175,3.1
210,11108,5
215,5899,3.6
217,15214,5
218,7211,1.6
221,9626,2.2
225,14984,5
233,17581,3.5
234,9785,2
235,9346,3
236,8226,3.7
237,10346,1.9
239,6103,5
240,10601,3.9
243,285,2.1
251,18194,2.5
252,6880,0.6
256,18931,3.6
258,19205,1.6
266,17902,2.5
270,5332,4.6
275,12257,3.6
277,14982,2.5
279,3980,1.7
283,18223,3.9
284,19161,4.3
285,11022,3.7
287,11400,3.7
288,575,5
291,18838,3.5
296,12836,0.4
298,8445,4.4
301,20101,4.8
302,2351,0.8
305,17160,3.3
306,18311,0.5
308,5049,1.1
314,7825,2.8
315,11455,4.7
317,3617,5
318,5746,2.3
320,19034,2
321,18751,3.7
324,8607,4.5
331,17444,1.7
332,12879,2.6
342,11619,5
344,4804,2.7
345,7509,5
350,11382,3.5
353,7671,1.7
358,3707,1.3
360,16228,3.8
363,15693,3.7
366,1169,5
367,15911,2.9
368,15036,4.5
370,7408,3.8
372,14396,4.8
373,5018,4.5
374,15012,4.1
376,7670,0.3
379,10127,2.8
382,6371,3.3
383,10208,2.3
389,15078,2.4
391,14126,4
392,7777,1.1
393,8519,0
395,4462,3.1
401,18872,5
404,6676,3.9
406,18119,3.1
415,7220,4.5
416,7442,4.8
420,7324,2.4
421,4465,0.9
423,12614,3.5
424,4695,3.2
425,19087,3.4
426,20718,2.2
428,11411,3.9
429,18716,5
432,3566,1
433,4939,2.3
435,16259,3.4
436,20096,4.2
437,9755,2.9
444,166,4.2
445,19040,4.6
446,1822,3.8
453,20757,4.5
454,17119,2.2
455,18746,4.6
456,16086,2.5
463,2890,5
464,14960,3.6
465,9351,4.3
470,2981,3.9
471,8317,5
473,12772,1.9
474,10485,4.5
477,14766,2
478,18598,3.2
480,3002,4.1
482,19093,2.8
483,3695,4.5
490,16196,4.1
491,1872,1.9
492,5834,2.4
495,18263,3
500,18450,2.9
501,2339,2.2
503,8710,5
504,3011,3.6
505,18419,3.6
506,18738,1.5
507,20718,2.2
508,3359,4.8
511,20827,3.7
514,10963,3.3
520,2519,4.5
521,11589,5
526,7061,4.1
527,3114,5
528,15864,3.1
530,7420,1.3
534,928,4.5
535,15462,4.9
537,18163,0
538,1545,5
539,12981,2.3
540,2048,5
543,18685,4.8
544,18293,5
549,7041,2.7
550,605,3.2
553,16091,2.9
557,3543,3.6
559,1136,0.8
560,3263,4.7
561,5871,3.5
562,10192,1.4
573,18983,3.5
575,3601,3.6
576,15531,2.2
577,15633,5
579,17436,3.2
580,18842,5
586,20415,2.3
587,11082,3.1
588,4742,5
589,5539,5
590,5133,2.6
592,3582,4.3
596,17856,2
597,10080,1.2
600,14043,4.7
601,1580,0.7
602,13031,3.3
603,9064,3.7
607,1365,2.1
609,16915,0.7
613,1391,4.8
615,12501,3.4
616,10789,2.6
620,14647,3
624,2092,4.8
627,11648,1.7
628,15248,2.5
632,4850,5
634,19691,1.8
639,4907,3.3
640,3268,5
641,17590,3.8
646,5612,4.3
652,19156,3.4
657,18318,3.2
658,5532,2
660,11973,3.2
663,13427,5
667,6984,2.3
669,6823,2.2
670,14503,3.9
673,9091,3.4
674,5857,4.3
680,17292,1.9
681,10175,4.8
683,10412,3.6
684,18281,1.7
686,18074,3.4
691,1003,2.8
696,3997,1.9
698,1478,2.5
699,1389,4.4
701,7129,1.5
705,5358,3
706,10941,5
708,10044,0.8
709,13862,2.6
710,17687,3.4
717,13972,5
719,5298,4.3
722,18281,2.4
725,13575,4.9
727,16836,1.8
728,5718,3.8
737,9112,4.5
740,1027,3.9
743,11377,3.4
746,13378,3.4
751,6732,3.7
760,17140,5
764,8005,0.3
767,6155,4.7
775,20040,1.3
777,2276,4.2
779,3183,0.5
781,18914,1.7
782,11850,4.4
787,1808,2.7
789,10919,4.6
790,9038,4.3
791,18897,1.1
792,2822,2.4
797,4603,4.2
799,7221,4.5
800,16413,4.3
801,13250,3.5
802,6510,1.6
803,3308,2.6
805,1057,1
815,3077,0.1
817,14709,5
818,8422,3
821,15673,3.9
825,12947,1.3
826,8694,3.3
827,17558,2.3
828,3948,4.7
837,18111,3.7
839,2061,2.5
842,7207,3.5
843,14905,3.5
847,7146,1.7
849,16460,2.7
854,19289,5
859,7515,4.8
864,16413,5
866,8652,4.5
867,17474,2.7
869,2274,5
871,14344,3.4
872,19695,4.4
874,3286,5
878,19339,3
883,13128,3.9
891,7432,2.3
892,9117,2.8
894,15563,3.7
896,13845,5
905,17901,3.3
906,20370,3.4
913,3371,4.7
914,14919,2.7
921,12012,2.5
923,19048,1.8
924,12407,2.2
925,9319,3.6
928,20570,2.9
935,11911,4.4
937,8537,3.5
938,4036,2.5
942,2200,4.5
948,19622,5
957,12096,0.9
958,6063,3.1
960,20714,5
961,6335,4.1
966,12853,4.3
968,3619,3.1
970,16551,1.1
974,830,2.1
975,2486,5
976,4824,5
984,5871,4.5
985,13216,1.5
995,15765,4
997,15121,3.4
1005,19163,0.6
1007,15583,2.6
1009,16896,5
1012,14550,0
1014,4708,0.4
1015,11366,2.5
1016,15867,3.8
1023,2611,4.7
1031,15692,0.8
1032,18648,4.9
1034,1672,3.7
1035,8317,5
1039,3099,3.9
1044,20456,4.7
1053,19039,3.5
1057,16944,4.3
1059,9706,2.5
1060,8768,3.9
1066,17465,3.9
1070,16908,4.3
1072,14642,0.6
1073,19384,3.6
1074,4426,4.5
1075,19307,0
1077,20033,1.3
1081,20361,1.3
1082,10765,4.8
1085,13755,2.9
1087,20323,2
1088,4664,4
1089,15695,4.7
1093,10591,5
1094,7307,2.9
1095,8479,5
1096,18335,3
1099,13060,4.7
1100,483,0
1103,18231,3.1
1106,12048,3
1108,19790,4.2
1112,7048,3.4
1115,12706,3.9
1124,13451,4.5
1125,4148,4.9
1128,1947,3.4
1130,13549,4.5
1131,7115,2.5
1132,3375,3.6
1135,17795,1.1
1137,18625,5
1138,12731,4
1139,13110,2.5
1140,15522,5
1145,13492,3.4
1146,19914,4
1151,2138,3.1
1156,2930,3.8
1157,17908,1.8
1159,18576,2
1160,15637,3.3
1161,8692,3.9
1162,18447,2.7
1164,13674,4.2
1165,13004,5
1169,10986,0.1
1171,10676,3.8
1172,19740,4.8
1173,19327,5
1174,5333,3.7
1181,20747,0.5
1183,20246,1.8
1184,6519,2.1
1186,14882,1.7
1188,16268,0.8
1189,10568,4.9
1191,11129,3.9
1193,18627,3.8
1194,10421,4
1196,19904,5
1198,16476,3.4
1206,1236,3.7
1207,1393,2.8
1209,11455,4.9
1210,1017,3.5
1212,11765,4.8
1216,1105,4.4
1217,15611,2.3
1221,3918,3.6
1223,15534,2.8
1225,664,4.9
1226,9568,1.9
1228,14558,2
1229,20838,2.2
1230,12625,4.1
1232,17606,4.7
1234,224,0.6
1235,8919,2.2
1242,2930,3.1
1247,4591,3.2
1248,19248,3
1249,20378,1.4
1250,16208,4.4
1251,11522,3.3
1252,6606,3.3
1257,6322,3.6
1259,2517,2.8
1260,4852,0.8
1264,5402,3.9
1267,10845,3.6
1270,20204,3.1
1273,17649,3.3
1279,1310,2.3
1283,1533,3
1285,2944,2.4
1290,18208,1.8
1293,14205,3.7
1296,9368,3.8
1298,18380,3.7
1299,4187,4.6
1300,19272,3.3
1301,15277,5
1304,14254,4.6
1306,10613,3.2
1307,4037,4.2
1308,7821,1.4
1309,4256,4.9
1311,2015,0.9
1312,7429,3.1
1315,17097,3.4
1317,9120,4.2
1318,6654,3.3
1319,16796,2.1
1320,16208,5
1321,8214,3.8
1322,11322,3.3
1327,18042,2.7
1331,7657,2.6
1334,18173,4.9
1336,9935,1.8
1337,3642,3
1340,10844,2.5
1343,16177,5
1346,4937,5
1354,11718,2.3
1361,19177,5
1374,14478,4.9
1378,186,4.8
1380,2090,2.3
1381,9045,2.7
1384,6576,3.4
1386,20754,3.9
1387,14320,5
1393,841,3.9
1396,10374,3.6
1397,11807,2.6
1398,19943,5
1400,16472,2.9
1402,3124,1.4
1406,2414,2.8
1407,16103,2.8
1408,3521,5
1411,8236,5
1413,6079,2.6
1414,3359,5
1417,5607,3.7
1418,13913,1.4
1419,7413,3.1
1420,11232,2
1421,7083,1
1422,14095,4
1425,10998,1.9
1426,6290,5
1428,1950,3.3
1432,14068,3.2
1434,8646,3.5
1436,7413,4.1
1437,18335,4.2
1438,12811,4.4
1439,10574,3.8
1441,3811,0.6
1444,1440,3.3
1449,9462,4.3
1454,18308,5
1456,12514,4.1
1459,6530,5
1463,16942,2.1
1464,17994,3.5
1469,16597,1.3
1474,384,4.2
1476,7560,4.9
1478,11371,4.1
1479,7914,0.5
1484,434,2.8
1485,13428,4.9
1488,20062,5
1489,3436,4
1490,6496,2.9
1494,1448,4.8
1496,6975,1.3
1497,13412,2.1
1500,4243,1.2
1501,12727,3
1506,7430,3.8
1508,16470,5
1510,12080,0.9
1511,7982,0.8
1514,10009,5
1516,13437,3.1
1518,13927,1.6
1519,14696,3.4
1521,2631,4.7
1522,18998,0.9
1523,10941,5
1525,14228,3.8
1527,10626,3.2
1529,11366,1.6
1532,20222,4.3
1533,17791,1
1537,1716,2.8
1539,796,2.5
1540,5750,4.4
1542,18328,0.2
1543,9488,5
1545,12544,2.8
1546,20180,1.5
1548,1791,4
1550,12120,3.9
1562,16052,4.5
1565,3020,3.2
1566,20676,3.5
1567,1574,2.3
1569,13021,5
1571,3084,1.6
1576,1413,2.5
1580,17779,4.9
1582,19813,5
1587,9830,3.9
1588,3828,4.3
1595,9003,5
1602,3000,3.2
1605,3277,4.2
1608,16216,3.3
1609,10812,4.7
1610,11492,4.6
1615,16399,4.1
1617,16627,5
1618,9412,5
1619,12707,4.6
1620,13374,1.9
1621,11205,3
1623,17138,2.8
1625,7623,5
1626,9776,3.9
1632,3445,0
1638,8537,3.8
1640,656,5
1641,238,3.4
1645,9508,2.8
1646,20711,4.4
1647,16992,3.4
1648,16182,1.3
1652,5881,0
1653,3947,3.1
1658,3519,2.6
1661,8211,2.5
1663,4519,5
1672,20707,1.6
1673,18638,4.1
1674,13289,0.8
1675,7142,5
1679,1057,1.7
1682,2347,1.1
1683,839,3.5
1684,15131,4.5
1685,14254,4.8
1687,7512,2.2
1689,610,3.6
1696,17216,4.6
1697,11232,3.2
1698,10906,3.9
1699,13611,2
1702,19914,3.1
1706,13114,4.5
1710,3511,3.2
1711,2201,1.9
1712,12196,1.6
1714,8171,3.7
1722,13273,5
1723,16048,3.5
1724,14697,4.2
1725,12904,3.7
1728,13254,4.1
1729,17647,3
1731,5682,3.9
1738,17154,4.3
1740,20796,4.3
1743,15219,3.6
1755,6077,2.4
1756,17097,5
1761,8296,5
1764,9530,3.4
1771,6383,2
1773,20782,3.2
1774,6184,4.3
1778,2079,3.4
1779,20030,3.7
1780,12706,1.7
1782,12196,2.3
1784,17028,2
1789,18781,2.6
1797,18843,2.9
1800,17134,2.3
1803,13891,2.5
1805,12732,1
1806,14161,4.6
1810,583,3.4
1811,7477,1.5
1814,6264,3.2
1815,4850,0
1816,3288,3.2
1818,4407,4.3
1819,13904,3
1821,1678,4.4
1822,18643,4.2
1823,494,2
1824,8749,2.8
1832,16168,5
1833,3699,4.2
1835,18574,4.6
1840,2895,4.2
1847,3894,4.5
1852,15294,3
1855,2178,4.2
1861,4186,3.5
1862,16063,1.5
1865,14476,4
1868,5230,0.4
1869,1238,0.6
1871,1035,5
1872,18024,1.9
1875,15994,0.3
1877,6530,3
1879,5080,4.3
1880,3668,1.9
1881,9645,5
1883,18339,2.2
1884,2630,3.6
1889,2847,2.9
1892,15956,5
1898,18346,1
1901,14292,5
1903,154,2.8
1905,16150,3.5
1913,4972,3.7
1917,11553,4.4
1919,7010,4.5
1920,17590,0.1
1922,2090,1.3
1933,15012,3.8
1936,19470,2.5
1937,9786,2.6
1939,15326,5
1940,17758,2.6
1943,8682,2.7
1944,1422,3.9
1945,6863,2.1
1947,6433,3.9
1953,14904,4.3
1954,6211,1
1955,2972,2
1956,709,0.4
1960,7643,0.3
1961,10702,3.8
1965,9525,0
1966,5652,2.1
1969,452,3.4
1970,5124,3
1972,7225,0.2
1975,6663,5
1976,11033,4.6
1979,7657,0.1
1982,6928,2.2
1985,7009,5
1986,7441,4.7
1987,2092,5
1991,9478,3.1
1993,16565,1.6
1994,17604,4.6
1998,2334,1.1
1999,19838,3.9
1,10900,5
2,755,4.4
